timestamp,Open,High,Low,Close,Volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-05-26 10:00:17.215,103.48503109470583,104.5755584759308,102.05934952089319,102.99977682762078,1123.7444621914055,1685095277215,115745.4288169895,5,561.8722310957028,57872.71440849475,0.0
2023-05-26 11:00:17.624,103.62694065566205,104.07870955153957,103.60214084848772,104.07870955153957,1000.6065178748798,1685098877624,104141.83514927702,5,500.3032589374399,52070.91757463851,0.0
2023-05-26 12:00:18.034,105.26706050450287,106.46243707402013,104.26281089091245,105.60991071581942,1156.0021367270265,1685102478034,122085.28244703774,8,578.0010683635132,61042.64122351887,0.0
2023-05-26 13:00:18.444,103.17546419591623,104.72388895211331,102.73390987883747,102.73390987883747,814.3769095186968,1685106078444,83664.12402989998,14,407.1884547593484,41832.06201494999,0.0
2023-05-26 14:00:18.854,107.48978837061577,109.49690777445082,106.62303593213522,106.62303593213522,812.2000999756198,1685109678854,86599.24044378432,15,406.1000499878099,43299.62022189216,0.0
2023-05-26 15:00:19.264,104.71849203159748,105.06910760413093,103.08448547784262,104.78580036598046,886.3284109987372,1685113279264,92874.63193361036,18,443.1642054993686,46437.31596680518,0.0
2023-05-26 16:00:19.674,103.25515932467874,103.47866398622355,102.91875383613846,102.91875383613846,1016.2540486440425,1685116879674,104591.6002673753,17,508.12702432202127,52295.80013368765,0.0
2023-05-26 17:00:20.084,105.72521546943273,106.60143008499284,105.70920520586334,105.9589073228661,929.1825891764984,1685120480084,98455.17185257336,11,464.5912945882492,49227.58592628668,0.0
2023-05-26 18:00:20.494,104.55646390910768,105.4477380611531,103.7278322492561,104.49648172610121,810.140297366183,1685124080494,84656.81077930353,15,405.0701486830915,42328.405389651765,0.0
2023-05-26 19:00:20.904,102.88343416300792,104.59263843526706,102.53954927704247,102.71992825660843,900.0971592658382,1685127680904,92457.91562376394,9,450.0485796329191,46228.95781188197,0.0
2023-05-26 20:00:21.313,106.34687491464841,106.83493366301016,105.00596423291285,106.83493366301016,1181.9461122652776,1685131281313,126273.1344971137,11,590.9730561326388,63136.56724855685,0.0
2023-05-26 21:00:21.723,107.64110209284546,109.41863449411305,106.21288575685881,108.63340009492545,899.092395800463,1685134881723,97671.46395529677,17,449.5461979002315,48835.731977648386,0.0
2023-05-26 22:00:22.133,111.38597741001169,112.17422196112337,110.8916248020355,111.81739426589321,989.6695316349301,1685138482133,110662.26821176485,14,494.83476581746504,55331.134105882426,0.0
2023-05-26 23:00:22.543,111.77391487520646,112.81630907954431,110.32650697609846,111.71516734119979,973.5406596951892,1685142082543,108759.2577113101,9,486.7703298475946,54379.62885565505,0.0
2023-05-27 00:00:22.953,115.36246938096757,117.01231579022195,114.85482319473911,115.43788216018766,949.8450458505885,1685145682953,109648.10047333827,13,474.92252292529423,54824.050236669136,0.0
2023-05-27 01:00:23.363,115.57296503558403,118.2866147047385,115.10492283243,116.09867072701486,865.1737708325719,1685149283363,100445.52474154058,13,432.58688541628595,50222.76237077029,0.0
2023-05-27 02:00:23.773,116.56088204804294,117.26050013426044,116.33631958446638,116.33631958446638,1176.092096569983,1685152883773,136822.22600733064,17,588.0460482849915,68411.11300366532,0.0
2023-05-27 03:00:24.183,111.92164248432616,113.35484473747688,111.23317476869025,113.10315317560529,1018.246715726374,1685156484183,115166.91425935709,16,509.123357863187,57583.45712967854,0.0
2023-05-27 04:00:24.592,112.75980571853361,113.42319105757433,112.40872833415364,112.40872833415364,828.4754593840916,1685160084592,93127.87284541948,7,414.2377296920458,46563.93642270974,0.0
2023-05-27 05:00:25.002,114.39834139423967,114.92975572197234,113.68651239804834,114.19500483971305,1078.6948661456604,1685163685002,123181.56546007731,12,539.3474330728302,61590.782730038656,0.0
2023-05-27 06:00:25.412,116.24960108229116,116.61557159080878,115.30465211179181,116.61557159080878,912.8138290285226,1685167285412,106448.30642815596,14,456.4069145142613,53224.15321407798,0.0
2023-05-27 07:00:25.822,117.90239412767255,118.739651991439,115.79468649806422,117.18285344019509,1110.5651842967986,1685170885822,130139.197227235,9,555.2825921483993,65069.5986136175,0.0
2023-05-27 08:00:26.232,118.46506208489835,119.11589542483891,118.20718591234808,119.11589542483891,1100.348427116599,1685174486232,131068.98817530677,9,550.1742135582995,65534.49408765339,0.0
2023-05-27 09:00:26.642,118.14411137478108,118.69403327527914,118.12976098957346,118.69403327527914,1130.5829864430966,1685178086642,134193.45461334137,19,565.2914932215483,67096.72730667068,0.0
2023-05-27 10:00:27.052,120.31290824862033,120.68619920680658,119.92289428237801,120.23461880182366,1180.2428587750223,1685181687052,141906.0502183894,11,590.1214293875112,70953.0251091947,0.0
2023-05-27 11:00:27.462,124.83315445090689,126.16291102011559,122.59608802322518,124.55429371689767,931.4658181479664,1685185287462,116018.0671008522,17,465.7329090739832,58009.0335504261,0.0
2023-05-27 12:00:27.872,127.43924735479087,128.44813633356588,126.64387375734749,127.83962674868788,836.4824412194762,1685188887872,106935.60306732908,5,418.2412206097381,53467.80153366454,0.0
2023-05-27 13:00:28.281,126.05205399697002,127.16788664259104,123.41754369592032,127.16788664259104,1155.0816731033199,1685192488281,146889.2952681374,5,577.5408365516599,73444.6476340687,0.0
2023-05-27 14:00:28.691,125.06835196368131,125.47030393928132,124.55190539907913,124.71583145977803,1047.2872253265045,1685196088691,130613.29708379891,15,523.6436126632523,65306.648541899456,0.0
2023-05-27 15:00:29.101,123.6350355664539,124.17441911990248,122.94378070494611,124.17441911990248,832.53951225676,1685199689101,103380.1103288501,12,416.26975612838,51690.05516442505,0.0
2023-05-27 16:00:29.511,120.57811848106135,122.27521181850713,119.71183195673926,120.44943320131857,1110.8587663709748,1685203289511,133802.30877609988,6,555.4293831854874,66901.15438804994,0.0
2023-05-27 17:00:29.921,115.54214036620976,117.35618926758917,115.19282846606887,115.53950437107144,987.4642567976505,1685206889921,114091.13081454895,9,493.73212839882524,57045.56540727447,0.0
2023-05-27 18:00:30.331,116.28523922132761,117.24718670295029,115.68131588485464,117.17641377713933,1184.8690193898167,1685210490331,138838.7024877345,13,592.4345096949083,69419.35124386725,0.0
2023-05-27 19:00:30.741,113.78858593124437,114.74911738845987,113.39806209718323,114.04897771406179,1185.2890157762445,1685214090741,135181.00054498715,5,592.6445078881222,67590.50027249358,0.0
2023-05-27 20:00:31.151,114.56012808333948,114.57455395380387,114.1173475840987,114.1173475840987,1187.7210142476397,1685217691151,135539.57181583613,8,593.8605071238198,67769.78590791806,0.0
2023-05-27 21:00:31.560,119.31142444435702,120.42100100917433,118.79606805084175,120.42100100917433,1051.0232320336254,1685221291560,126565.26968538687,9,525.5116160168127,63282.634842693435,0.0
2023-05-27 22:00:31.970,122.52191549467163,122.74654963200861,119.83892699533483,122.02674422360778,910.9524731924531,1685224891970,111160.5644461184,19,455.47623659622656,55580.2822230592,0.0
2023-05-27 23:00:32.380,121.6418134013716,123.29013047110317,120.38573954473425,120.5408751170359,831.0938547859939,1685228492380,100180.78056029446,17,415.54692739299696,50090.39028014723,0.0
2023-05-28 00:00:32.790,121.364786404969,123.64179713657568,120.21130654381258,121.01470746024043,1073.8924690215517,1685232092790,129956.78298239839,14,536.9462345107759,64978.391491199196,0.0
2023-05-28 01:00:33.200,122.81047620807306,124.62396769793077,121.9505045024352,122.72923741950987,1146.4255558001632,1685235693200,140699.9342215918,18,573.2127779000816,70349.9671107959,0.0
2023-05-28 02:00:33.610,125.62427315147184,126.47466931619378,123.47216035119453,126.47466931619378,1187.9657591258413,1685239293610,150247.57654440188,10,593.9828795629206,75123.78827220094,0.0
2023-05-28 03:00:34.020,127.17188662510833,127.52634396713927,124.05329546657542,126.59879044849266,909.3628287722825,1685242894020,115124.2342013907,12,454.6814143861412,57562.11710069535,0.0
2023-05-28 04:00:34.430,126.6120673693286,127.00636895730541,126.04223017137322,127.00636895730541,980.2176541240374,1685246494430,124493.88503814187,10,490.1088270620187,62246.94251907094,0.0
2023-05-28 05:00:34.840,123.5299757339888,124.4820033432207,122.22000604184629,124.4820033432207,943.2650872131362,1685250094840,117419.52774000898,16,471.6325436065681,58709.76387000449,0.0
2023-05-28 06:00:35.249,125.30934562222556,126.24726920325503,123.36560723209206,125.38182118586721,1008.0654004447973,1685253695249,126393.0757822292,17,504.03270022239866,63196.5378911146,0.0
2023-05-28 07:00:35.659,125.80805142824255,127.25892672547819,124.51653132694034,125.91252754982358,961.3931464849588,1685257295659,121051.44104299895,13,480.6965732424794,60525.720521499476,0.0
2023-05-28 08:00:36.069,127.53774589046625,129.2832677284886,126.30710425927411,127.97523317433158,854.548590234708,1685260896069,109361.05509408307,19,427.274295117354,54680.527547041536,0.0
2023-05-28 09:00:36.479,123.54505539334002,125.32946455396144,122.45036767701372,123.46037895837095,939.3021868093201,1685264496479,115966.60393990521,7,469.65109340466006,57983.301969952605,0.0
2023-05-28 10:00:36.889,127.17001037802208,127.26423671797149,125.098899819701,126.29247279420252,1144.9454834986982,1685268096889,144597.99632560438,14,572.4727417493491,72298.99816280219,0.0
2023-05-28 11:00:37.299,126.2552966886379,127.26080072674542,125.2044150217321,125.2044150217321,1192.0130301141908,1685271697299,149245.2941337296,17,596.0065150570954,74622.6470668648,0.0
2023-05-28 12:00:37.709,120.02735744719621,120.4292525791512,118.46163717703558,120.4292525791512,830.3453312434656,1685275297709,99997.86762423828,9,415.1726656217328,49998.93381211914,0.0
2023-05-28 13:00:38.119,117.7767937031091,118.35115965006071,116.89656759831469,117.60560966313884,989.584656105149,1685278898119,116380.70679453363,13,494.7923280525745,58190.353397266816,0.0
2023-05-28 14:00:38.528,115.2870714103363,115.86817187662267,114.6757529311845,114.83003147617457,870.8041937106988,1685282498528,99994.47297338436,12,435.4020968553494,49997.23648669218,0.0
2023-05-28 15:00:38.938,111.53650207630253,111.75013108842337,110.26342305295141,110.26342305295141,1076.1579314517462,1685286098938,118660.85726745297,11,538.0789657258731,59330.428633726486,0.0
2023-05-28 16:00:39.348,108.72034045877685,108.95298014624048,108.59821702072226,108.60022100831539,1122.4805119172245,1685289699348,121901.63167173757,7,561.2402559586122,60950.81583586879,0.0
2023-05-28 17:00:39.758,107.0007305151075,107.62080445813305,106.3437171293163,106.3437171293163,993.8091940764085,1685293299758,105685.3638153754,19,496.90459703820426,52842.6819076877,0.0
2023-05-28 18:00:40.168,103.12109613501008,104.53063186238626,101.42478739778053,102.9926917881292,814.6732811562391,1685296900168,83905.39415414847,13,407.33664057811956,41952.697077074234,0.0
2023-05-28 19:00:40.578,104.74645565389203,105.78128343649821,104.71647663215641,105.2537548663279,1012.8453941061263,1685300500578,106605.78082873549,13,506.42269705306313,53302.89041436774,0.0
2023-05-28 20:00:40.988,104.98447872999175,105.98764788061037,103.2979594345922,105.09128134875189,907.6972923797524,1685304100988,95391.07153298087,19,453.8486461898762,47695.53576649044,0.0
2023-05-28 21:00:41.398,104.69843937234151,104.74847567511397,103.58731395800461,104.35588003181707,930.9989408711658,1685307701398,97155.21378330013,18,465.4994704355829,48577.606891650066,0.0
2023-05-28 22:00:41.808,107.87714303314338,108.8282308147848,107.86854237546673,108.67540376090389,834.7681152349695,1685311301808,90718.76196988906,7,417.38405761748476,45359.38098494453,0.0
2023-05-28 23:00:42.217,113.83602789262233,114.99093161164961,113.3345750001148,114.73649260623762,851.0321211182255,1685314902217,97644.440672352,13,425.51606055911276,48822.220336176,0.0
2023-05-29 00:00:42.627,112.72718526113027,114.28597647564484,111.68313138127729,113.80340107798509,942.4386903591385,1685318502627,107252.72827035203,5,471.21934517956925,53626.364135176016,0.0
2023-05-29 01:00:43.037,113.86642752192394,114.0114540422304,113.45488824642014,113.73064558326546,861.1436556737328,1685322103037,97938.42389970689,5,430.5718278368664,48969.211949853445,0.0
2023-05-29 02:00:43.447,112.25068559466186,112.79748717764336,111.58571935328261,111.76576781344177,869.349438117902,1685325703447,97163.50744943149,15,434.674719058951,48581.753724715745,0.0
2023-05-29 03:00:43.857,106.17131102162217,106.8982046228206,105.75697400963803,106.12623661130519,1146.202850357592,1685329303857,121642.19490160226,5,573.101425178796,60821.09745080113,0.0
2023-05-29 04:00:44.267,104.90202519733495,105.69444589138914,104.37655292295544,104.38928757272673,1171.7503956510343,1685332904267,122318.18901507214,7,585.8751978255171,61159.09450753607,0.0
2023-05-29 05:00:44.677,108.65530297674056,110.41509747127908,107.64153580879183,108.24147028645872,874.8174994230094,1685336504677,94691.53236986979,17,437.4087497115047,47345.766184934895,0.0
2023-05-29 06:00:45.087,106.58914442018343,108.51295280907478,104.85436086056836,106.61477108680407,845.9347298956814,1685340105087,90189.1375822055,12,422.9673649478407,45094.56879110275,0.0
2023-05-29 07:00:45.496,103.36453336153005,104.18910978054973,102.18706482944664,103.502908840037,992.4560407419269,1685343705496,102722.0871126557,10,496.22802037096346,51361.04355632785,0.0
2023-05-29 08:00:45.906,102.15357017514717,102.20198961011248,101.27462720424548,101.95715156627855,825.3499881891071,1685347305906,84150.333841023,11,412.67499409455354,42075.1669205115,0.0
2023-05-29 09:00:46.316,100.72965132963073,101.49544960648662,99.61524987977882,101.11828553828956,1038.2554962431377,1685350906316,104986.61573081212,10,519.1277481215689,52493.30786540606,0.0
2023-05-29 10:00:46.726,96.11971645202927,96.88568991200717,95.56503635965963,96.02213312736254,1132.2477631150916,1685354506726,108720.84544299576,17,566.1238815575458,54360.42272149788,0.0
2023-05-29 11:00:47.136,96.34808848618943,97.10930298425117,95.87786734473798,97.10930298425117,1136.7315107033087,1685358107136,110387.20468463317,5,568.3657553516543,55193.60234231658,0.0
2023-05-29 12:00:47.546,97.76499016824617,98.16766164368107,97.28828199122195,97.55354493334927,865.7063191723971,1685361707546,84452.72030646885,16,432.85315958619856,42226.360153234426,0.0
2023-05-29 13:00:47.956,98.61391909701267,99.63449518276198,96.43641868856916,98.79180796892614,1150.8802163252433,1685365307956,113697.5373264396,9,575.4401081626216,56848.7686632198,0.0
2023-05-29 14:00:48.366,101.16520987148655,101.57804017903764,99.10333690803162,100.6552935554239,985.0719142678425,1685368908366,99152.70270383306,15,492.5359571339213,49576.35135191653,0.0
2023-05-29 15:00:48.776,102.77226167961683,103.63919191560097,101.14820102398956,102.78051091032546,1159.8298293098273,1685372508776,119207.90242549963,11,579.9149146549137,59603.95121274982,0.0
2023-05-29 16:00:49.185,104.48544549804375,106.79576007622519,104.23926257734577,104.88816646405482,846.7592162833456,1685376109185,88815.02163250015,18,423.3796081416728,44407.51081625008,0.0
2023-05-29 17:00:49.595,105.2347051768751,105.83342400889634,104.31410491079835,105.02403957053207,1117.6100757081185,1685379709595,117375.92481559479,12,558.8050378540593,58687.96240779739,0.0
2023-05-29 18:00:50.005,106.35318572544129,108.76813991775633,106.15976516942703,106.48518097601968,860.6699518931005,1685383310005,91648.59558795895,9,430.33497594655023,45824.29779397947,0.0
2023-05-29 19:00:50.415,104.16084281140583,105.01183839632128,102.58825228782307,104.3702240628105,1150.7062547046999,1685386910415,120099.46963400701,12,575.3531273523499,60049.734817003504,0.0
2023-05-29 20:00:50.825,106.53598959193675,107.07934060953782,106.014621786749,106.014621786749,1118.9181463118214,1685390510825,118621.68409157803,18,559.4590731559107,59310.84204578902,0.0
2023-05-29 21:00:51.235,105.10839195940032,105.68926904499696,104.09530438850305,105.62003724834501,1056.459053154119,1685394111235,111583.24454548935,9,528.2295265770595,55791.62227274467,0.0
2023-05-29 22:00:51.645,106.49337744591007,108.49204069446657,105.66934319347303,105.83064003036222,872.6390867205703,1685397711645,92351.95306314871,5,436.31954336028514,46175.97653157436,0.0
2023-05-29 23:00:52.055,106.19172190537087,107.07902318952411,104.95739198638637,104.95739198638637,1178.9133358447261,1685401312055,123735.66910823328,15,589.4566679223631,61867.83455411664,0.0
2023-05-30 00:00:52.464,105.54508752351715,106.73298592355582,102.96371645602242,105.61328082832449,807.2440735283362,1685404912464,85255.6950345488,16,403.6220367641681,42627.8475172744,0.0
2023-05-30 01:00:52.874,109.37768376285398,110.02331246902376,109.14048618361792,109.6194722468787,861.0156171657045,1685408512874,94384.07755002507,15,430.50780858285225,47192.03877501254,0.0
2023-05-30 02:00:53.284,113.74560288806451,115.27595903094038,111.93342315446151,113.45486021145703,1173.746805907606,1685412113284,133167.2797878916,9,586.873402953803,66583.6398939458,0.0
2023-05-30 03:00:53.694,113.25012487120296,114.13469132211416,110.37505402839113,113.54681339608574,959.6010815480521,1685415713694,108959.64494121872,17,479.80054077402605,54479.82247060936,0.0
2023-05-30 04:00:54.104,113.18798752858461,113.67116562079859,112.04240695453888,112.25143804690093,1014.9582411751692,1685419314104,113930.52212946603,5,507.4791205875846,56965.261064733015,0.0
2023-05-30 05:00:54.514,111.73535179745168,112.43720625129487,110.316172549716,111.2780892745598,980.8871763559229,1685422914514,109151.25077880528,8,490.44358817796143,54575.62538940264,0.0
2023-05-30 06:00:54.924,110.70035268312095,112.36433723355418,110.4283142444835,110.54939970634062,999.3471090957919,1685426514924,110477.22300880669,12,499.67355454789595,55238.61150440334,0.0
2023-05-30 07:00:55.334,112.3280049208018,112.50460015067641,111.11434590597818,111.29183229624984,1052.905715167812,1685430115334,117179.80627621914,10,526.452857583906,58589.90313810957,0.0
2023-05-30 08:00:55.744,110.69332999513811,111.91818037078323,107.8447923361645,110.72610542342892,826.830590955371,1685433715744,91551.73118144044,6,413.4152954776855,45775.86559072022,0.0
2023-05-30 09:00:56.153,108.99314508734425,109.72806457694105,108.86797297856498,109.07763473339124,876.2750882654666,1685437316153,95582.01400379073,18,438.1375441327333,47791.00700189536,0.0
2023-05-30 10:00:56.563,109.00618174849235,109.59854834218075,108.22913577904082,109.06418951220894,1110.211046678004,1685440916563,121084.26799343768,16,555.105523339002,60542.13399671884,0.0
2023-05-30 11:00:56.973,112.09308150708699,115.07403039130418,109.76336506926444,111.39774566034103,1023.8561325232872,1685444516973,114055.26504360957,7,511.9280662616436,57027.632521804786,0.0
2023-05-30 12:00:57.383,110.6342531514147,111.04519397940828,109.07706309994481,110.20398730981307,1057.5998172956063,1685448117383,116551.71684410561,5,528.7999086478031,58275.85842205281,0.0
2023-05-30 13:00:57.793,109.40635074978712,109.48248643552948,108.87538422834537,108.98367728788509,1063.5695767640605,1685451717793,115911.72352726689,10,531.7847883820302,57955.861763633446,0.0
2023-05-30 14:00:58.203,110.55668679459248,111.80492902504591,109.97679456662739,110.82720494504706,1061.0984431407499,1685455318203,117598.57462483025,14,530.5492215703749,58799.28731241512,0.0
2023-05-30 15:00:58.613,110.04990387383377,110.3021559182319,109.15424742527992,109.53244164636963,1142.2785872425143,1685458918613,125116.56270103824,14,571.1392936212571,62558.28135051912,0.0
2023-05-30 16:00:59.023,108.74169153649179,110.00236637515674,107.56612498747897,109.07658093537516,917.2590921044053,1685462519023,100051.48559863491,19,458.62954605220267,50025.74279931746,0.0
2023-05-30 17:00:59.432,105.43390487524871,107.29448321886522,104.12494164838478,105.00357354101152,951.8769632669067,1685466119432,99950.48271439136,19,475.93848163345336,49975.24135719568,0.0
2023-05-30 18:00:59.842,101.7345410230475,102.62715692651797,100.43190209816103,102.62715692651797,1020.818872340792,1685469719842,104763.73860526958,19,510.409436170396,52381.86930263479,0.0
2023-05-30 19:01:00.252,99.02808530756984,99.56771136326485,98.06570790490727,99.01275662614478,1119.9421023789262,1685473320252,110888.55481821754,10,559.9710511894631,55444.27740910877,0.0
2023-05-30 20:01:00.662,98.29271167666029,98.34868507439691,97.45222623297062,97.45222623297062,1053.391287930459,1685476920662,102655.32610323938,7,526.6956439652295,51327.66305161969,0.0
2023-05-30 21:01:01.072,96.2382550740416,96.64066863368578,94.99827579821594,96.28676753803556,908.9229306077476,1685480521072,87517.25092941822,19,454.4614653038738,43758.62546470911,0.0
2023-05-30 22:01:01.482,96.66391366905592,97.60964708617125,95.84102169638393,95.84102169638393,1060.5681553407458,1685484121482,101645.9355865063,5,530.2840776703729,50822.96779325315,0.0
2023-05-30 23:01:01.892,94.9417497597837,95.68727730308393,93.40318695150071,95.68727730308393,1066.0146698185022,1685487721892,102004.04132007847,6,533.0073349092511,51002.020660039234,0.0
